"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000031388","ENSMUST00000031388",0.171270841790585,"ENSMUSG00000029434","non-biased"
"ENSMUST00000031390","ENSMUST00000031390",-0.231513583193853,"ENSMUSG00000029436","non-biased"
"ENSMUST00000031391","ENSMUST00000031391",1.65899026547104,"ENSMUSG00000029438","non-biased"
"ENSMUST00000031399","ENSMUST00000031399",0.680516256797459,"ENSMUSG00000029446","old-biased"
"ENSMUST00000031402","ENSMUST00000031402",0.561932808646359,"ENSMUSG00000029447","young-biased"
"ENSMUST00000031411","ENSMUST00000031411",0.344877621645455,"ENSMUSG00000029455","non-biased"
"ENSMUST00000031414","ENSMUST00000031414",0.0612262236328918,"ENSMUSG00000029458","non-biased"
"ENSMUST00000031419","ENSMUST00000031419",-0.728797063874212,"ENSMUSG00000029463","non-biased"
"ENSMUST00000031420","ENSMUST00000031420",-1.40841144325488,"ENSMUSG00000029464","old-biased"
"ENSMUST00000031426","ENSMUST00000031426",0.503063703831439,"ENSMUSG00000029469","non-biased"
"ENSMUST00000031429","ENSMUST00000031429",-0.51316462335579,"ENSMUSG00000029470","old-biased"
"ENSMUST00000031434","ENSMUST00000031434",-1.51283569039282,"ENSMUSG00000029474","young-biased"
"ENSMUST00000031437","ENSMUST00000031437",0.295781918864986,"ENSMUSG00000029477","non-biased"
"ENSMUST00000031445","ENSMUST00000031445",0.242668609851995,"ENSMUSG00000029482","young-biased"
"ENSMUST00000031446","ENSMUST00000031446",-0.447209234144509,"ENSMUSG00000070498","non-biased"
"ENSMUST00000031447","ENSMUST00000031447",1.1079039131045,"ENSMUSG00000029484","non-biased"
"ENSMUST00000031455","ENSMUST00000031455",0.214579808944765,"ENSMUSG00000029490","old-biased"
"ENSMUST00000031456","ENSMUST00000031456",1.03409530243908,"ENSMUSG00000029491","non-biased"
"ENSMUST00000031472","ENSMUST00000031472",1.12784382004407,"ENSMUSG00000029499","non-biased"
"ENSMUST00000031478","ENSMUST00000031478",0.787664190062679,"ENSMUSG00000029504","non-biased"
"ENSMUST00000031486","ENSMUST00000031486",-0.183737308949883,"ENSMUSG00000029513","old-biased"
"ENSMUST00000031513","ENSMUST00000031513",-1.77344322877871,"ENSMUSG00000029538","non-biased"
"ENSMUST00000031530","ENSMUST00000031530",-0.0208108496066657,"ENSMUSG00000029550","non-biased"
"ENSMUST00000031531","ENSMUST00000031531",0.502513278967181,"ENSMUSG00000029551","non-biased"
"ENSMUST00000031534","ENSMUST00000031534",-0.426096042386357,"ENSMUSG00000029554","non-biased"
"ENSMUST00000031535","ENSMUST00000031535",0.251271790455743,"ENSMUSG00000029556","non-biased"
"ENSMUST00000031536","ENSMUST00000031536",0.874863775644031,"ENSMUSG00000029557","non-biased"
"ENSMUST00000031538","ENSMUST00000031538",-0.330402053930664,"ENSMUSG00000029559","non-biased"
"ENSMUST00000031539","ENSMUST00000031539",-0.516473356423695,"ENSMUSG00000029560","non-biased"
"ENSMUST00000031540","ENSMUST00000031540",-0.273601994288294,"ENSMUSG00000041827","non-biased"
"ENSMUST00000031542","ENSMUST00000031542",1.31416084155974,"ENSMUSG00000029561","old-biased"
"ENSMUST00000031554","ENSMUST00000031554",0.598134006814593,"ENSMUSG00000029569","non-biased"
"ENSMUST00000031555","ENSMUST00000031555",-0.491114939797324,"ENSMUSG00000029570","non-biased"
"ENSMUST00000031556","ENSMUST00000031556",-0.159384521971054,"ENSMUSG00000029571","non-biased"
"ENSMUST00000031565","ENSMUST00000031565",0.894550756587824,"ENSMUSG00000029581","non-biased"
"ENSMUST00000031587","ENSMUST00000031587",0.891393797437309,"ENSMUSG00000029591","non-biased"
"ENSMUST00000031588","ENSMUST00000031588",0.429787354756603,"ENSMUSG00000029592","non-biased"
"ENSMUST00000031590","ENSMUST00000031590",0.352279058269085,"ENSMUSG00000029594","non-biased"
"ENSMUST00000031597","ENSMUST00000031597",-0.796696147996999,"ENSMUSG00000029598","old-biased"
"ENSMUST00000031598","ENSMUST00000031598",-0.861781117154018,"ENSMUSG00000029599","non-biased"
"ENSMUST00000031599","ENSMUST00000031599",-0.773820246676396,"ENSMUSG00000029600","young-biased"
"ENSMUST00000031606","ENSMUST00000031606",-0.0253071026629245,"ENSMUSG00000029602","young-biased"
"ENSMUST00000031607","ENSMUST00000031607",-1.04807623753086,"ENSMUSG00000029603","old-biased"
"ENSMUST00000031613","ENSMUST00000031613",1.8547693527207,"ENSMUSG00000029610","young-biased"
"ENSMUST00000031621","ENSMUST00000031621",1.2129896624726,"ENSMUSG00000029617","old-biased"
"ENSMUST00000031622","ENSMUST00000031622",1.64242185207484,"ENSMUSG00000029618","non-biased"
"ENSMUST00000031625","ENSMUST00000031625",0.084086135914682,"ENSMUSG00000029621","non-biased"
"ENSMUST00000031628","ENSMUST00000031628",1.39987248364672,"ENSMUSG00000029624","young-biased"
"ENSMUST00000031632","ENSMUST00000031632",1.25446107626466,"ENSMUSG00000029627","non-biased"
"ENSMUST00000031646","ENSMUST00000031646",1.62540474944703,"ENSMUSG00000029641","non-biased"
"ENSMUST00000031653","ENSMUST00000031653",-0.0195073679840136,"ENSMUSG00000029648","non-biased"
"ENSMUST00000031663","ENSMUST00000031663",0.0989980266376323,"ENSMUSG00000029656","non-biased"
"ENSMUST00000031674","ENSMUST00000031674",-0.742222134485667,"ENSMUSG00000029664","non-biased"
"ENSMUST00000031678","ENSMUST00000031678",-0.177652761280989,"ENSMUSG00000029669","non-biased"
"ENSMUST00000031680","ENSMUST00000031680",0.681613414769573,"ENSMUSG00000029670","young-biased"
"ENSMUST00000031681","ENSMUST00000031681",0.709212055014381,"ENSMUSG00000029671","young-biased"
"ENSMUST00000031691","ENSMUST00000031691",0.608786737293952,"ENSMUSG00000029680","non-biased"
"ENSMUST00000031692","ENSMUST00000031692",-0.991846670563689,"ENSMUSG00000029681","non-biased"
"ENSMUST00000031695","ENSMUST00000031695",0.835813457494269,"ENSMUSG00000029684","young-biased"
"ENSMUST00000031696","ENSMUST00000031696",-0.487279325722494,"ENSMUSG00000029685","non-biased"
"ENSMUST00000031707","ENSMUST00000031707",0.434670609119527,"ENSMUSG00000029695","non-biased"
"ENSMUST00000031709","ENSMUST00000031709",-0.998649055977055,"ENSMUSG00000029697","non-biased"
"ENSMUST00000031713","ENSMUST00000031713",0.787601429411254,"ENSMUSG00000029700","young-biased"
"ENSMUST00000031718","ENSMUST00000031718",0.448785803354269,"ENSMUSG00000029706","non-biased"
"ENSMUST00000031719","ENSMUST00000031719",-0.219989588188814,"ENSMUSG00000029707","non-biased"
"ENSMUST00000031723","ENSMUST00000031723",-0.85677970325127,"ENSMUSG00000029711","non-biased"
"ENSMUST00000031727","ENSMUST00000031727",-0.555319471547681,"ENSMUSG00000029714","non-biased"
"ENSMUST00000031732","ENSMUST00000031732",0.671157120063586,"ENSMUSG00000089984","non-biased"
"ENSMUST00000031741","ENSMUST00000031741",0.0925473402063199,"ENSMUSG00000029727","non-biased"
"ENSMUST00000031749","ENSMUST00000031749",1.05431966454742,"ENSMUSG00000029736","non-biased"
"ENSMUST00000031750","ENSMUST00000031750",1.2669839126085,"ENSMUSG00000033542","non-biased"
"ENSMUST00000031773","ENSMUST00000031773",0.933929996930608,"ENSMUSG00000029759","old-biased"
"ENSMUST00000031779","ENSMUST00000031779",0.261533333249543,"ENSMUSG00000029767","non-biased"
"ENSMUST00000031788","ENSMUST00000031788",-0.129348822242568,"ENSMUSG00000029776","non-biased"
"ENSMUST00000031793","ENSMUST00000031793",-0.15712170471309,"ENSMUSG00000029780","non-biased"
"ENSMUST00000031795","ENSMUST00000031795",-0.598235183845243,"ENSMUSG00000029781","non-biased"
"ENSMUST00000031798","ENSMUST00000031798",0.57209833594188,"ENSMUSG00000029784","old-biased"
"ENSMUST00000031805","ENSMUST00000031805",0.892560928490843,"ENSMUSG00000029787","young-biased"
"ENSMUST00000031810","ENSMUST00000031810",0.504934819182009,"ENSMUSG00000029790","non-biased"
"ENSMUST00000031817","ENSMUST00000031817",0.0250237931544707,"ENSMUSG00000029798","old-biased"
"ENSMUST00000031822","ENSMUST00000031822",0.899092654347922,"ENSMUSG00000029802","old-biased"
"ENSMUST00000031835","ENSMUST00000031835",-0.87659433070475,"ENSMUSG00000029811","non-biased"
"ENSMUST00000031838","ENSMUST00000031838",0.134037146986414,"ENSMUSG00000029814","non-biased"
"ENSMUST00000031840","ENSMUST00000031840",0.535671009933077,"ENSMUSG00000029816","old-biased"
"ENSMUST00000031845","ENSMUST00000031845",0.0840676749123524,"ENSMUSG00000029821","old-biased"
"ENSMUST00000031852","ENSMUST00000031852",-0.261771177038857,"ENSMUSG00000029828","non-biased"
"ENSMUST00000031853","ENSMUST00000031853",0.156731310138324,"ENSMUSG00000029831","non-biased"
"ENSMUST00000031868","ENSMUST00000031868",-0.618356976230296,"ENSMUSG00000029843","non-biased"
"ENSMUST00000031876","ENSMUST00000031876",-0.759675846439629,"ENSMUSG00000029848","non-biased"
"ENSMUST00000031894","ENSMUST00000031894",0.138957068621673,"ENSMUSG00000029862","non-biased"
"ENSMUST00000031895","ENSMUST00000031895",0.81695201376552,"ENSMUSG00000029863","young-biased"
"ENSMUST00000031897","ENSMUST00000031897",1.07259389906827,"ENSMUSG00000029864","non-biased"
"ENSMUST00000031902","ENSMUST00000031902",-0.116581714333279,"ENSMUSG00000029868","young-biased"
"ENSMUST00000031971","ENSMUST00000031971",-0.717333417684383,"ENSMUSG00000029911","non-biased"
"ENSMUST00000031976","ENSMUST00000031976",0.266091290067834,"ENSMUSG00000029913","non-biased"
"ENSMUST00000031977","ENSMUST00000031977",-0.647259646223613,"ENSMUSG00000029916","non-biased"
"ENSMUST00000031978","ENSMUST00000031978",-0.591550124738783,"ENSMUSG00000029918","non-biased"
"ENSMUST00000031982","ENSMUST00000031982",0.463828914296004,"ENSMUSG00000029919","non-biased"
"ENSMUST00000031984","ENSMUST00000031984",-0.0140678127562165,"ENSMUSG00000029920","young-biased"
"ENSMUST00000031985","ENSMUST00000031985",-0.960557437706438,"ENSMUSG00000029922","young-biased"
"ENSMUST00000031986","ENSMUST00000031986",-0.246232088366104,"ENSMUSG00000029923","old-biased"
"ENSMUST00000032057","ENSMUST00000032057",0.363500275453845,"ENSMUSG00000029992","young-biased"
"ENSMUST00000032065","ENSMUST00000032065",-0.575868489741118,"ENSMUSG00000029998","non-biased"
"ENSMUST00000032066","ENSMUST00000032066",0.648637277290459,"ENSMUSG00000029999","non-biased"
"ENSMUST00000032074","ENSMUST00000032074",0.17270309513251,"ENSMUSG00000079494","non-biased"
"ENSMUST00000032078","ENSMUST00000032078",-0.227291111167639,"ENSMUSG00000030007","non-biased"
"ENSMUST00000032088","ENSMUST00000032088",-0.189745595870175,"ENSMUSG00000030016","young-biased"
"ENSMUST00000032093","ENSMUST00000032093",0.633909113165062,"ENSMUSG00000030020","young-biased"
"ENSMUST00000032107","ENSMUST00000032107",-0.911168620687777,"ENSMUSG00000030031","young-biased"
"ENSMUST00000032122","ENSMUST00000032122",0.836743934502036,"ENSMUSG00000030043","non-biased"
"ENSMUST00000032124","ENSMUST00000032124",0.993257591576618,"ENSMUSG00000030045","young-biased"
"ENSMUST00000032127","ENSMUST00000032127",-0.740330372944901,"ENSMUSG00000030048","young-biased"
"ENSMUST00000032130","ENSMUST00000032130",0.0929401287908057,"ENSMUSG00000030051","non-biased"
"ENSMUST00000032132","ENSMUST00000032132",0.0851337046261482,"ENSMUSG00000068263","non-biased"
"ENSMUST00000032143","ENSMUST00000032143",-0.331858473280594,"ENSMUSG00000030062","non-biased"
"ENSMUST00000032146","ENSMUST00000032146",-0.0404204551085911,"ENSMUSG00000030064","old-biased"
"ENSMUST00000032151","ENSMUST00000032151",-0.838773719768586,"ENSMUSG00000093661","young-biased"
"ENSMUST00000032157","ENSMUST00000032157",0.168440763964368,"ENSMUSG00000030074","young-biased"
"ENSMUST00000032165","ENSMUST00000032165",-0.0840309617243754,"ENSMUSG00000030079","non-biased"
"ENSMUST00000032169","ENSMUST00000032169",-1.22521165022849,"ENSMUSG00000030083","non-biased"
"ENSMUST00000032172","ENSMUST00000032172",0.152904442923502,"ENSMUSG00000030086","non-biased"
"ENSMUST00000032174","ENSMUST00000032174",0.622669379768412,"ENSMUSG00000030087","non-biased"
"ENSMUST00000032179","ENSMUST00000032179",0.653917581964634,"ENSMUSG00000030091","young-biased"
"ENSMUST00000032180","ENSMUST00000032180",-0.79168572417759,"ENSMUSG00000030093","non-biased"
"ENSMUST00000032182","ENSMUST00000032182",-0.0987979225260051,"ENSMUSG00000030094","old-biased"
"ENSMUST00000032183","ENSMUST00000032183",-0.565135095570524,"ENSMUSG00000030095","non-biased"
"ENSMUST00000032185","ENSMUST00000032185",-0.0901746195305236,"ENSMUSG00000030096","non-biased"
"ENSMUST00000032191","ENSMUST00000032191",0.585695190142001,"ENSMUSG00000030101","non-biased"
"ENSMUST00000032192","ENSMUST00000032192",-0.60693315858299,"ENSMUSG00000030102","non-biased"
"ENSMUST00000032194","ENSMUST00000032194",-0.286989300919852,"ENSMUSG00000030103","non-biased"
"ENSMUST00000032198","ENSMUST00000032198",0.396834724122403,"ENSMUSG00000030107","old-biased"
"ENSMUST00000032200","ENSMUST00000032200",0.188886366273435,"ENSMUSG00000030109","non-biased"
"ENSMUST00000032201","ENSMUST00000032201",1.08900174737217,"ENSMUSG00000030110","non-biased"
"ENSMUST00000032211","ENSMUST00000032211",-1.18966300723869,"ENSMUSG00000030117","old-biased"
"ENSMUST00000032217","ENSMUST00000032217",1.1837833211166,"ENSMUSG00000030124","non-biased"
"ENSMUST00000032222","ENSMUST00000032222",0.117060883304024,"ENSMUSG00000030126","young-biased"
"ENSMUST00000032233","ENSMUST00000032233",-1.54140423349976,"ENSMUSG00000030137","non-biased"
"ENSMUST00000032237","ENSMUST00000032237",-0.471257157070991,"ENSMUSG00000030138","non-biased"
"ENSMUST00000032240","ENSMUST00000032240",0.48530420048845,"ENSMUSG00000030144","non-biased"
"ENSMUST00000032252","ENSMUST00000032252",1.23635676073774,"ENSMUSG00000030149","non-biased"
"ENSMUST00000032259","ENSMUST00000032259",0.59061113439341,"ENSMUSG00000030156","non-biased"
"ENSMUST00000032262","ENSMUST00000032262",0.799938455385266,"ENSMUSG00000030159","non-biased"
"ENSMUST00000032283","ENSMUST00000032283",-0.721630672020841,"ENSMUSG00000030177","non-biased"
"ENSMUST00000032307","ENSMUST00000032307",0.797998763357755,"ENSMUSG00000030188","non-biased"
"ENSMUST00000032309","ENSMUST00000032309",0.624415184330617,"ENSMUSG00000030189","young-biased"
"ENSMUST00000032321","ENSMUST00000032321",-0.907020570507683,"ENSMUSG00000030200","non-biased"
"ENSMUST00000032322","ENSMUST00000032322",-0.334345659978911,"ENSMUSG00000030201","young-biased"
"ENSMUST00000032326","ENSMUST00000032326",-0.122927945905074,"ENSMUSG00000030204","non-biased"
"ENSMUST00000032327","ENSMUST00000032327",-0.198613349652493,"ENSMUSG00000030205","non-biased"
"ENSMUST00000032335","ENSMUST00000032335",-0.276609042954745,"ENSMUSG00000030213","young-biased"
"ENSMUST00000032336","ENSMUST00000032336",0.290170249782503,"ENSMUSG00000030214","non-biased"
"ENSMUST00000032338","ENSMUST00000032338",0.55129836767965,"ENSMUSG00000042638","non-biased"
"ENSMUST00000032342","ENSMUST00000032342",0.609280942633008,"ENSMUSG00000030218","non-biased"
"ENSMUST00000032343","ENSMUST00000032343",0.779860918699988,"ENSMUSG00000030219","non-biased"
"ENSMUST00000032347","ENSMUST00000032347",-0.192644735596441,"ENSMUSG00000030222","non-biased"
"ENSMUST00000032362","ENSMUST00000032362",0.141697637025754,"ENSMUSG00000030235","non-biased"
"ENSMUST00000032371","ENSMUST00000032371",-0.394013901007266,"ENSMUSG00000030244","non-biased"
"ENSMUST00000032372","ENSMUST00000032372",-1.02782772097929,"ENSMUSG00000030245","non-biased"
"ENSMUST00000032376","ENSMUST00000032376",0.89778387108159,"ENSMUSG00000057604","old-biased"
"ENSMUST00000032383","ENSMUST00000032383",0.190882606585481,"ENSMUSG00000030255","old-biased"
"ENSMUST00000032386","ENSMUST00000032386",-1.14070375073138,"ENSMUSG00000030256","old-biased"
"ENSMUST00000032396","ENSMUST00000032396",0.155764105978519,"ENSMUSG00000030263","non-biased"
"ENSMUST00000032398","ENSMUST00000032398",0.30162495773454,"ENSMUSG00000030264","non-biased"
"ENSMUST00000032402","ENSMUST00000032402",-0.412046482621522,"ENSMUSG00000030268","non-biased"
"ENSMUST00000032406","ENSMUST00000032406",0.230485180674293,"ENSMUSG00000030271","old-biased"
"ENSMUST00000032409","ENSMUST00000032409",0.156002387624692,"ENSMUSG00000030272","non-biased"
"ENSMUST00000032410","ENSMUST00000032410",0.0168091891756569,"ENSMUSG00000048930","non-biased"
"ENSMUST00000032419","ENSMUST00000032419",0.69134438904218,"ENSMUSG00000030282","non-biased"
"ENSMUST00000032421","ENSMUST00000032421",0.566760617050868,"ENSMUSG00000030283","young-biased"
"ENSMUST00000032422","ENSMUST00000032422",-0.282752195562243,"ENSMUSG00000030284","young-biased"
"ENSMUST00000032427","ENSMUST00000032427",0.615286563790937,"ENSMUSG00000040250","non-biased"
"ENSMUST00000032429","ENSMUST00000032429",1.21082936360462,"ENSMUSG00000030291","non-biased"
"ENSMUST00000032440","ENSMUST00000032440",0.964098576495286,"ENSMUSG00000030298","non-biased"
"ENSMUST00000032441","ENSMUST00000032441",-0.226527233018789,"ENSMUSG00000030301","old-biased"
"ENSMUST00000032443","ENSMUST00000032443",-0.0611977787801444,"ENSMUSG00000030303","non-biased"
"ENSMUST00000032451","ENSMUST00000032451",0.150854842027351,"ENSMUSG00000030307","non-biased"
"ENSMUST00000032459","ENSMUST00000032459",-0.263073815301628,"ENSMUSG00000030315","non-biased"
"ENSMUST00000032461","ENSMUST00000032461",-0.982563093012613,"ENSMUSG00000030316","old-biased"
"ENSMUST00000032462","ENSMUST00000032462",-1.05909744070545,"ENSMUSG00000030317","non-biased"
"ENSMUST00000032469","ENSMUST00000032469",-0.193741300114908,"ENSMUSG00000030322","young-biased"
"ENSMUST00000032471","ENSMUST00000032471",0.886615110680808,"ENSMUSG00000030324","non-biased"
"ENSMUST00000032477","ENSMUST00000032477",-0.457067816606955,"ENSMUSG00000030327","non-biased"
"ENSMUST00000032479","ENSMUST00000032479",-0.337514687579196,"ENSMUSG00000030329","non-biased"
"ENSMUST00000032485","ENSMUST00000032485",2.26638431829352,"ENSMUSG00000030335","old-biased"
"ENSMUST00000032489","ENSMUST00000032489",-0.591550124738783,"ENSMUSG00000030339","non-biased"
"ENSMUST00000032491","ENSMUST00000032491",0.0929460308860697,"ENSMUSG00000030341","old-biased"
"ENSMUST00000032492","ENSMUST00000032492",-0.574060185536806,"ENSMUSG00000030342","old-biased"
"ENSMUST00000032497","ENSMUST00000032497",0.854981204714169,"ENSMUSG00000030347","non-biased"
"ENSMUST00000032501","ENSMUST00000032501",-0.286450206111172,"ENSMUSG00000030351","non-biased"
"ENSMUST00000032508","ENSMUST00000032508",1.34605173879827,"ENSMUSG00000030357","young-biased"
"ENSMUST00000032539","ENSMUST00000032539",-0.0874120816696154,"ENSMUSG00000030382","non-biased"
"ENSMUST00000032559","ENSMUST00000032559",-0.0925881585788675,"ENSMUSG00000030401","non-biased"
"ENSMUST00000032560","ENSMUST00000032560",0.645560613723639,"ENSMUSG00000030402","non-biased"
"ENSMUST00000032561","ENSMUST00000032561",-0.206021402559379,"ENSMUSG00000030403","old-biased"
"ENSMUST00000032566","ENSMUST00000032566",-0.0976723926845958,"ENSMUSG00000030407","old-biased"
"ENSMUST00000032568","ENSMUST00000032568",-0.352808442554833,"ENSMUSG00000030409","non-biased"
"ENSMUST00000032570","ENSMUST00000032570",-0.733251999034038,"ENSMUSG00000030410","non-biased"
"ENSMUST00000032571","ENSMUST00000032571",0.722614360618207,"ENSMUSG00000030411","young-biased"
"ENSMUST00000032573","ENSMUST00000032573",0.481701676108607,"ENSMUSG00000030413","old-biased"
"ENSMUST00000032585","ENSMUST00000032585",0.464317672549413,"ENSMUSG00000030423","old-biased"
